Person ID,X,Y
178,734,103
178,734,103
178,735,103
178,734,105
178,734,106
178,734,106
178,734,107
178,734,108
178,734,108
178,734,109
178,734,110
178,734,111
178,734,112
178,734,112
178,733,113
178,734,114
178,734,114
178,734,115
178,733,116
178,734,116
178,734,117
178,734,118
178,733,119
178,734,120
178,734,120
178,733,121
178,733,122
178,801,97
178,807,99
178,809,98
178,810,100
178,812,100
178,814,101
178,815,100
178,814,99
178,813,100
178,812,99
178,809,98
178,809,98
178,808,98
178,806,97
178,806,97
178,805,97
178,804,99
178,805,99
178,805,97
178,805,96
178,805,95
178,805,95
178,805,95
178,806,93
178,806,92
178,806,92
178,809,95
178,809,95
178,809,94
178,809,94
178,810,94
178,810,94
178,811,94
178,811,94
178,806,94
178,806,96
178,805,96
178,805,96
178,806,96
178,805,96
178,806,94
178,806,96
178,804,95
178,803,95
178,804,95
178,803,96
178,808,99
178,814,101
178,818,103
178,819,102
178,818,103
178,818,103
178,821,104
178,823,104
178,823,105
178,823,109
178,824,110
178,824,112
178,825,113
178,827,106
178,826,105
178,825,105
178,820,105
178,818,107
178,820,107
178,818,105
178,815,104
178,807,103
178,802,102
178,798,100
178,778,99
178,774,98
178,772,102
178,771,103
178,770,104
178,769,104
178,769,103
178,769,103
178,770,103
178,768,102
178,768,103
178,766,103
178,766,103
178,763,104
178,762,103
178,763,103
178,763,103
178,762,102
178,761,102
178,762,103
178,762,103
178,762,103
178,762,103
178,762,103
178,761,103
178,760,103
178,761,103
178,761,102
178,761,103
178,763,103
178,764,102
178,762,101
178,764,101
178,767,102
178,770,101
178,770,99
178,770,98
178,770,99
178,771,102
178,766,103
178,764,104
178,763,105
178,763,105
178,763,105
178,763,106
178,762,106
178,762,105
178,765,106
178,766,106
178,766,107
178,766,107
178,766,105
178,764,104
178,766,100
178,767,96
178,762,95
178,759,95
178,755,93
178,752,93
178,750,93
178,747,91
178,748,90
178,748,91
178,748,91
178,750,91
178,753,93
178,753,92
178,753,92
178,752,91
178,752,91
178,752,91
178,759,91
178,759,92
178,760,93
178,760,93
178,760,93
178,761,93
178,761,92
178,761,92
178,754,92
178,754,94
178,753,94
178,753,94
178,753,94
178,752,94
178,752,94
178,752,94
178,752,94
178,751,94
178,751,94
178,751,95
178,750,95
178,750,95
178,750,95
178,749,95
178,749,95
178,749,95
178,748,95
178,748,95
178,748,95
178,748,96
178,747,95
178,747,95
178,750,115
178,750,116
178,750,117
178,776,142
178,779,145
178,781,148
178,778,143
178,839,138
178,792,127
178,760,120
178,746,116
178,743,115
178,740,114
178,737,114
178,734,113
178,731,112
178,757,109
178,760,105
178,760,105
178,762,104
178,764,105
178,763,102
178,756,101
178,751,103
178,750,102
178,741,102
178,738,102
178,734,102
178,729,105
178,730,108
178,736,107
178,741,105
178,740,104
178,744,103
178,746,105
178,744,103
178,744,105
178,745,104
178,753,102
178,762,105
178,759,102
178,749,99
178,749,99
178,749,98
178,749,98
178,749,97
178,749,96
178,810,101
178,816,102
178,818,102
178,820,104
178,830,104
178,837,104
178,840,105
178,848,123
178,854,125
178,859,127
178,871,139
178,888,141
178,896,141
178,903,144
178,910,147
178,919,145
178,926,148
178,933,150
178,941,152
178,944,174
178,952,179
178,959,183
178,966,187
178,973,191
178,980,195
178,986,199
178,993,203
178,1000,208
178,1008,211
178,1015,216
178,1021,220
178,1028,224
178,1035,228
178,1042,232
178,1049,236
178,1056,240
178,1063,245
178,1070,248
178,1077,253
178,1084,257
178,1174,236
178,1186,236
178,1200,242
178,1198,292
178,1201,309
178,1210,319
178,1218,328
178,1227,339
178,1236,349
178,1245,359
178,1255,369
178,1263,379
178,1272,389
178,1281,399
178,1290,409
178,1299,419
178,1308,429
178,1317,438
178,1326,449
178,1335,459
178,1344,469
178,1353,479
178,1362,489
178,1371,499
178,1380,509
178,1389,519
178,1398,529
178,1406,539
178,1415,548
178,1425,559
178,1434,569
178,1443,579
178,1451,589
178,1460,599
178,1469,609
181,907,118
181,909,118
181,905,116
181,903,114
181,902,113
181,903,120
181,907,118
181,908,118
181,936,124
181,948,126
181,952,127
181,958,127
181,963,128
181,968,130
181,973,131
181,978,132
181,983,133
181,988,134
181,994,135
181,999,135
181,1004,137
181,1009,138
181,1014,139
181,1019,140
181,1024,141
181,1030,142
181,1035,142
181,1040,144
181,1045,145
181,1050,146
181,1055,147
181,1060,148
181,1066,149
181,1071,149
181,1076,151
181,1081,152
181,1086,153
181,1091,154
181,1096,155
181,1102,156
185,326,274
185,326,273
185,329,273
185,329,273
185,329,273
185,326,272
185,326,272
185,327,272
185,326,272
185,326,272
185,320,272
185,320,272
185,319,272
185,321,273
185,322,274
185,321,274
185,319,275
185,319,273
185,318,275
185,318,276
185,318,276
185,317,277
185,317,275
185,318,273
185,319,272
185,318,272
185,319,272
185,321,270
185,321,270
185,319,270
185,319,270
185,319,270
185,329,262
185,330,266
185,333,260
185,334,259
185,335,258
185,336,257
185,337,256
185,338,255
185,326,271
185,325,271
185,322,273
185,322,274
185,321,275
185,324,274
185,324,273
185,323,272
185,323,272
185,323,273
185,323,273
185,323,273
185,323,273
185,325,271
185,325,271
185,325,271
185,326,271
185,325,271
185,325,271
185,326,271
185,326,271
185,326,271
185,326,271
185,326,271
185,326,271
185,326,271
185,326,271
185,326,271
185,327,271
185,327,271
185,327,271
185,327,271
185,327,271
185,327,271
185,327,271
185,327,271
185,327,271
185,328,271
185,328,271
185,327,271
185,328,271
185,328,271
185,328,271
185,328,271
188,145,290
188,141,281
188,148,313
188,147,313
188,147,313
188,147,313
188,146,312
188,146,312
188,145,312
188,145,312
188,145,312
188,144,311
188,144,311
188,144,311
188,143,310
188,143,310
188,141,329
188,137,332
188,139,333
188,144,331
188,144,332
188,144,333
188,144,333
188,148,332
188,146,332
188,147,332
188,147,333
188,147,333
188,148,333
188,148,334
188,148,334
188,148,335
188,149,335
188,149,335
188,149,336
188,150,336
188,150,337
188,150,337
188,150,338
188,151,338
188,151,339
188,151,339
188,147,332
188,148,333
188,149,334
188,147,335
188,147,336
188,147,337
188,146,337
188,146,337
188,146,338
188,146,328
188,146,328
188,144,303
188,143,300
188,142,297
188,141,295
188,141,292
188,140,295
188,139,296
188,139,295
188,137,296
188,137,297
188,138,294
188,138,296
188,138,297
188,139,297
188,139,296
188,139,297
188,137,292
188,135,294
188,135,295
188,135,294
188,134,293
188,133,294
188,133,293
188,132,293
188,132,293
188,131,292
188,130,292
188,130,291
188,130,291
188,129,290
188,128,290
188,128,289
188,128,289
188,127,289
188,127,289
188,126,288
188,125,288
188,125,287
188,163,193
188,158,191
188,159,186
188,159,181
188,160,175
188,161,170
188,162,165
188,163,160
188,160,187
188,167,186
188,169,184
188,170,183
188,171,181
188,172,179
188,183,188
188,185,188
188,187,187
188,189,186
188,191,186
188,193,185
188,196,185
188,198,184
188,200,183
188,202,183
188,204,182
188,206,182
188,208,180
188,210,180
188,213,179
188,214,179
188,217,178
188,219,177
188,221,177
188,223,176
188,225,175
188,227,175
188,229,174
188,231,174
188,233,173
188,236,172
188,238,172
188,240,171
188,242,171
188,244,170
188,246,169
190,968,163
190,971,162
190,983,159
190,987,157
190,986,158
190,991,156
190,995,156
190,999,156
190,1003,155
190,1006,154
190,1010,154
190,1014,153
190,1018,153
190,1022,152
190,1025,152
190,1029,151
190,1033,150
190,1037,150
190,1041,150
190,1044,149
190,1048,148
190,1052,148
190,1056,148
190,1060,147
190,1063,146
190,1067,146
190,1071,145
190,1075,145
190,1078,145
190,1082,144
190,1086,143
190,1090,143
190,1094,143
190,1097,142
190,1101,141
190,1105,141
193,1190,266
193,1192,265
193,1193,264
193,1194,250
193,1195,244
193,1195,242
193,1192,259
193,1194,249
193,1194,244
193,1194,243
193,1195,259
193,1195,265
193,1195,266
193,1193,267
193,1192,268
193,1190,269
193,1189,269
193,1189,268
193,1191,268
193,1192,268
193,1190,266
193,1190,267
193,1192,267
193,1193,268
193,1195,267
193,1194,268
193,1194,270
193,1192,270
193,1192,270
193,1192,271
193,1192,271
193,1192,271
193,1192,272
193,1192,272
193,1195,267
193,1194,268
193,1195,268
193,1195,250
193,1195,244
193,1196,260
193,1197,264
193,1197,262
193,1197,264
193,1195,263
193,1192,262
193,1191,262
193,1189,259
193,1189,258
193,1194,246
193,1192,255
193,1191,256
193,1190,258
193,1190,258
193,1190,259
193,1194,251
193,1194,249
193,1192,255
193,1192,258
193,1191,258
193,1192,260
193,1189,260
193,1191,261
193,1192,261
193,1190,260
193,1192,260
193,1192,261
193,1192,261
193,1191,262
193,1191,262
193,1193,260
193,1192,259
193,1194,260
193,1194,261
193,1194,261
193,1194,261
193,1194,261
193,1194,261
193,1195,262
193,1195,262
193,1195,262
193,1195,262
193,1196,262
193,1206,262
193,1208,262
193,1208,260
193,1209,260
193,1200,263
193,1196,263
193,1195,263
193,1193,263
193,1194,263
193,1193,264
193,1194,263
193,1194,262
193,1193,264
193,1192,264
193,1193,265
193,1194,263
193,1193,263
193,1192,263
193,1192,263
193,1192,263
193,1192,262
193,1192,262
193,1192,262
193,1190,262
193,1190,262
193,1189,262
193,1191,261
193,1191,262
193,1192,262
193,1192,262
193,1192,263
193,1192,264
193,1193,264
193,1192,265
193,1193,265
193,1193,264
193,1193,264
193,1193,264
193,1193,264
193,1193,264
193,1192,264
193,1192,264
193,1192,263
193,1192,265
193,1192,265
193,1191,266
193,1191,266
193,1191,266
193,1191,266
193,1191,266
193,1191,266
193,1192,269
193,1191,270
193,1192,270
193,1192,271
193,1191,271
193,1192,272
193,1183,264
193,1183,263
193,1183,262
193,1182,262
193,1182,261
193,1181,261
193,1180,261
193,1181,260
193,1182,260
193,1184,259
193,1182,259
193,1181,260
193,1184,260
193,1183,260
193,1182,260
193,1182,260
193,1181,260
193,1181,260
193,1181,260
193,1181,260
193,1180,259
193,1180,259
193,1180,259
193,1180,259
193,1179,259
193,1179,259
193,1179,259
193,1179,258
193,1173,261
193,1172,261
193,1172,263
193,1170,264
193,1169,265
193,1169,267
193,1169,266
193,1170,267
193,1170,267
193,1171,266
193,1151,264
193,1142,261
193,1136,260
193,1130,256
193,1126,257
193,1122,235
193,1115,224
193,1110,220
193,1106,216
193,1111,220
193,1114,222
193,1112,221
193,1109,223
193,1105,223
193,1094,223
193,1095,226
193,1094,228
193,1096,230
193,1097,231
193,1100,228
193,1107,230
193,1110,229
193,1109,229
193,1099,229
193,1096,228
193,1093,229
193,1091,231
193,1094,234
193,1096,233
193,1097,234
193,1097,235
193,1096,236
193,1095,238
193,1094,235
193,1091,232
193,1088,228
193,1087,227
193,1085,226
193,1085,226
193,1083,225
193,1082,224
193,1081,224
193,1079,224
193,1079,223
193,1077,222
193,1076,222
193,1075,221
193,1074,220
193,1073,220
193,1072,219
193,1070,219
193,977,174
193,971,171
193,964,168
193,945,177
193,937,176
193,929,174
193,922,173
193,914,171
193,906,169
193,898,168
193,890,166
193,882,164
193,875,162
193,867,161
193,859,159
193,851,158
193,843,156
193,836,154
193,828,153
193,820,151
193,812,150
193,804,148
193,797,146
193,789,144
193,781,143
193,773,141
193,765,139
193,758,138
193,750,136
193,742,135
193,734,133
193,726,132
193,719,130
193,710,128
201,1063,189
201,1064,191
201,1063,194
201,1062,194
201,1064,193
201,1064,193
201,1064,195
201,1064,196
201,1064,197
201,1064,198
201,1064,198
201,1064,199
201,1065,199
201,1064,200
201,1065,201
201,1065,202
201,1065,203
201,1065,203
201,1026,186
201,1024,185
201,1021,185
201,1019,185
201,1016,184
201,1013,184
201,1011,183
201,1008,183
201,1006,182
201,1003,181
201,1001,181
201,999,181
201,996,180
201,993,180
201,991,179
201,988,179
201,986,178
201,983,178
201,981,177
201,978,177
201,975,176
201,973,176
201,970,176
201,968,175
201,966,174
201,963,174
201,961,173
201,958,173
201,955,172
201,953,172
201,950,172
202,316,194
202,316,193
202,316,192
202,318,191
202,320,190
202,319,191
202,319,191
202,314,187
202,316,189
202,316,187
202,316,186
202,312,184
202,314,186
202,317,187
202,321,189
202,322,189
202,322,189
202,322,187
202,322,187
202,322,187
202,323,186
202,323,186
202,324,186
202,324,185
202,325,185
202,325,184
202,326,184
202,316,192
202,317,194
202,317,194
202,318,197
202,320,200
202,320,200
202,320,201
202,320,202
202,320,203
202,321,204
202,321,205
202,329,223
202,329,225
202,332,225
202,326,208
202,323,202
202,322,200
202,322,199
202,322,198
202,322,198
202,322,197
202,352,276
202,359,287
202,360,290
202,363,296
202,361,289
202,359,281
202,373,283
202,377,280
202,384,299
202,393,289
202,408,285
202,413,287
202,437,300
202,436,286
202,440,278
202,454,274
202,468,272
202,475,270
202,475,267
202,482,263
202,486,257
202,487,257
202,491,239
202,493,224
202,498,220
202,504,216
202,509,212
202,514,207
202,519,203
202,524,199
202,530,195
202,535,190
202,540,186
202,545,182
202,551,178
202,556,173
202,561,169
202,566,165
202,571,161
202,577,156
202,582,152
202,587,148
202,592,144
202,598,140
202,603,135
202,608,131
202,613,127
202,618,123
202,624,119
202,629,114
202,634,111
202,639,106
202,645,102
202,650,97
203,322,282
203,326,282
203,326,283
203,327,283
203,328,283
203,329,283
203,330,283
203,330,283
203,331,283
203,332,283
203,333,283
203,334,283
203,335,283
203,336,283
203,336,283
203,337,283
203,338,283
203,339,283
203,339,283
203,341,283
203,341,283
203,342,283
203,343,283
203,344,283
203,345,283
203,345,283
203,346,283
203,347,283
203,348,283
203,349,283
203,350,283
203,350,283
203,351,283
204,1194,241
204,1195,237
204,1196,237
204,1197,241
204,1198,241
204,1198,241
204,1199,241
204,1200,241
204,1200,241
204,1203,248
204,1205,249
204,1205,250
204,1206,250
204,1208,251
204,1208,252
204,1209,253
204,1210,253
204,1211,254
204,1212,255
204,1213,256
204,1214,256
204,1215,257
204,1216,258
204,1216,259
204,1218,259
204,1219,260
204,1219,261
204,1221,262
204,1221,263
204,1222,264
204,1223,264
204,1224,265
204,1225,266
204,1226,267
204,1227,267
204,1228,268
204,1229,269
204,891,147
204,878,143
204,866,139
204,854,135
204,841,130
204,828,126
204,816,122
204,803,118
204,791,114
204,778,110
204,765,106
204,753,102
204,741,98
204,728,94
204,815,105
204,809,103
204,803,99
204,797,97
204,791,93
204,785,91
204,779,87
204,773,85
204,767,82
204,761,79
204,755,76
204,749,73
204,742,70
204,736,66
204,731,64
204,724,60
204,718,57
204,712,54
204,706,51
204,700,48
204,694,45
204,688,42
204,682,39
204,676,36
204,670,33
204,664,30
204,811,102
204,811,102
204,811,102
204,811,102
204,812,102
204,812,103
204,812,102
204,812,102
204,813,103
204,813,103
204,814,103
204,814,103
204,814,103
204,814,103
204,815,103
204,871,114
204,877,112
204,881,113
204,885,113
204,888,113
204,902,143
204,907,147
204,912,151
204,917,154
204,922,158
204,927,162
204,932,165
204,953,153
204,960,151
204,970,160
204,976,163
204,983,166
204,990,169
204,997,172
204,1004,174
204,1010,177
204,1017,180
204,1024,183
204,1030,186
204,1037,188
204,1044,191
204,1050,194
204,1057,197
204,1064,200
204,1070,203
204,1077,205
204,1084,208
204,1090,211
204,1097,214
204,1103,217
204,1110,219
204,1117,222
204,1123,225
204,1130,228
204,1137,231
204,1143,233
204,1150,236
204,1157,239
204,1163,242
204,1170,245
206,263,670
206,269,635
206,273,617
206,276,603
206,278,588
206,281,573
206,283,559
206,286,545
206,288,530
206,291,515
206,294,501
206,296,486
206,299,471
206,302,457
206,304,442
206,306,428
206,309,413
206,312,398
206,314,384
206,317,369
206,320,354
206,322,340
206,324,326
206,327,311
206,330,296
206,332,282
206,335,267
206,338,253
206,340,238
206,343,223
206,345,209
206,348,194
206,350,179
210,821,913
210,810,914
210,805,915
210,802,915
210,803,912
210,803,910
210,807,903
210,813,893
210,817,891
210,822,888
210,826,882
210,826,880
210,824,880
210,835,880
210,836,879
210,826,878
210,822,876
210,820,876
210,820,875
210,820,874
210,820,874
210,821,873
210,823,872
210,823,873
210,823,875
210,826,875
210,826,874
210,826,874
210,825,871
210,826,870
210,827,870
210,826,871
210,824,872
210,823,873
210,818,873
210,820,872
210,820,872
210,815,873
210,815,874
210,815,874
210,814,874
210,814,874
210,814,876
210,815,876
210,817,876
210,818,878
210,818,877
210,817,877
210,816,876
210,817,877
210,817,877
210,815,875
210,814,875
210,813,875
210,815,874
210,818,874
210,819,873
210,819,873
210,817,873
210,816,875
210,816,877
210,813,878
210,813,877
210,813,877
210,810,864
210,808,871
210,812,873
210,813,873
210,812,874
210,829,874
210,836,872
210,839,872
210,838,873
210,836,873
210,839,871
210,841,871
210,835,872
210,820,873
210,812,873
210,810,873
210,831,874
210,832,874
210,833,874
210,834,875
210,835,875
210,815,877
210,831,878
210,832,878
210,836,877
210,838,877
210,839,877
210,840,877
210,842,877
210,828,873
210,828,873
210,814,875
210,829,876
210,817,876
210,812,877
210,807,875
210,804,877
210,803,876
210,799,875
210,786,878
210,785,885
210,772,893
210,759,898
210,750,899
210,742,902
210,736,904
210,733,902
210,723,901
210,714,896
210,704,886
210,695,880
210,670,861
210,659,849
210,653,841
210,633,836
210,619,837
210,618,838
210,621,839
210,623,843
210,624,849
210,626,851
210,629,854
210,636,864
210,651,870
210,657,872
210,684,878
210,713,882
210,761,887
210,791,884
210,808,882
210,836,881
210,870,880
210,870,862
210,893,854
210,929,844
210,957,841
210,965,839
210,999,828
210,1018,820
210,1034,807
210,1044,798
210,1064,783
210,1086,778
210,1099,772
210,1117,766
210,1136,760
210,1154,753
210,1168,738
210,1192,730
210,1212,724
210,1225,714
210,1243,707
210,1261,699
210,1279,692
210,1297,685
210,1315,677
210,1263,680
210,1278,670
210,1271,643
210,1273,626
210,1287,608
210,1294,595
210,1297,591
210,1299,587
210,1301,586
210,1308,578
210,1315,570
210,1324,558
210,1329,535
210,1331,522
210,1332,514
210,1339,508
210,1342,507
210,1344,511
210,1352,487
210,1354,471
210,1352,462
210,1347,449
210,1344,441
210,1341,437
210,1343,436
210,1341,439
210,1342,432
210,1343,432
210,1354,425
210,1362,425
210,1370,415
210,1370,412
210,1370,411
210,1365,408
210,1363,404
210,1357,394
210,1351,392
210,1348,386
210,1349,382
210,1350,379
210,1338,392
210,1334,396
210,1334,382
210,1336,373
210,1336,368
210,1327,364
210,1322,365
210,1313,361
210,1311,360
210,1307,361
210,1305,339
210,1292,326
210,1287,320
210,1284,318
212,590,161
212,591,168
212,590,170
212,589,169
212,590,176
212,591,182
212,592,189
212,593,195
212,593,202
212,594,208
212,594,215
212,595,221
212,596,227
212,597,234
212,597,240
212,598,247
212,599,253
212,600,260
212,601,266
212,601,273
212,602,279
212,602,285
212,603,292
212,604,298
212,605,305
212,606,311
212,606,318
212,607,324
212,608,331
212,609,337
212,610,343
212,611,350
212,611,356
212,612,363
213,326,226
213,322,225
213,314,203
213,313,197
213,310,191
213,316,196
213,316,192
213,317,214
213,321,218
213,346,215
213,354,217
213,357,217
213,356,219
213,354,219
213,353,219
213,352,220
213,354,220
213,356,221
213,357,221
213,359,200
213,361,199
213,363,197
213,365,196
213,339,193
213,338,191
213,337,190
213,335,188
213,332,196
213,330,196
213,329,195
213,327,194
213,326,194
213,324,193
213,323,193
213,321,192
213,320,192
213,347,227
213,348,230
213,349,232
213,349,234
213,350,236
213,351,239
213,352,241
213,353,243
213,353,245
213,354,247
213,355,250
213,356,252
213,356,254
213,357,256
213,358,258
213,359,261
213,359,263
213,360,265
213,361,267
213,362,269
213,362,272
213,363,274
213,364,276
213,349,228
213,349,226
213,349,225
213,349,225
213,349,225
213,349,225
213,345,227
213,345,230
213,346,231
213,347,230
213,347,229
213,347,229
213,347,229
213,346,230
213,346,231
213,346,231
213,346,229
213,347,230
213,348,232
213,348,232
213,352,231
213,353,231
213,353,231
213,354,226
213,355,226
213,355,226
213,356,225
213,356,225
213,357,224
213,373,224
213,375,223
213,377,223
213,379,223
213,380,222
213,382,222
213,384,222
213,386,221
213,388,221
213,390,220
213,392,220
213,329,230
213,326,231
213,324,231
213,321,231
213,327,232
213,327,231
213,327,229
213,327,229
213,329,228
213,330,228
213,329,229
213,330,228
213,329,228
213,328,228
213,328,228
213,330,228
213,331,229
213,332,229
213,333,228
213,334,228
213,333,226
213,332,226
213,333,226
213,333,226
213,333,227
213,332,227
213,332,227
213,332,226
213,333,225
213,334,226
213,334,227
213,334,227
213,333,229
213,333,229
213,332,229
213,331,228
213,331,227
213,329,243
213,326,247
213,326,249
213,325,251
213,325,252
213,324,254
213,323,256
213,323,259
213,323,260
213,322,262
213,324,231
213,324,228
213,326,229
213,326,228
213,326,228
213,326,227
213,326,227
213,326,226
213,326,226
213,330,225
213,330,225
213,331,224
213,329,227
213,329,226
213,330,225
213,328,224
213,327,224
213,328,224
213,326,223
213,327,224
213,326,226
213,325,225
213,326,225
213,325,213
213,326,209
213,327,206
213,324,205
213,324,203
213,324,201
213,324,199
213,324,197
213,323,196
213,323,193
213,323,192
213,322,190
213,322,188
213,322,186
213,321,184
213,321,183
213,321,181
213,252,161
213,251,159
213,247,160
213,245,164
213,238,165
213,236,167
213,233,166
213,224,168
213,230,180
213,231,185
213,234,187
213,233,188
213,232,189
213,229,191
213,227,192
213,225,193
213,223,195
213,220,196
213,219,197
213,217,199
213,214,200
213,212,201
213,210,203
213,208,204
217,656,267
217,647,252
217,640,250
217,633,248
217,626,246
217,619,244
217,612,242
217,605,241
217,598,239
217,591,236
217,584,235
217,577,233
217,570,231
217,563,229
217,556,227
217,549,225
217,542,223
217,535,222
217,529,220
217,522,218
217,515,216
217,508,214
217,501,212
217,494,210
217,487,208
217,480,206
217,473,204
217,466,202
217,459,201
217,452,199
217,445,197
217,438,195
218,687,108
218,687,108
218,696,102
218,698,100
218,701,98
218,703,97
218,706,96
218,708,94
218,711,93
218,713,92
218,715,90
218,588,77
218,578,75
218,584,89
218,586,91
218,587,92
218,596,96
218,606,83
218,603,81
218,601,80
218,599,79
218,596,78
218,594,77
218,592,76
218,649,90
218,660,90
218,668,88
218,683,77
218,694,72
218,695,69
218,700,68
218,705,66
218,711,64
218,716,62
218,720,61
218,726,60
218,731,58
218,736,56
218,741,55
218,746,53
218,751,51
218,757,49
218,762,48
218,767,46
218,772,45
218,777,43
218,782,41
218,787,40
218,845,91
218,853,92
218,861,94
218,868,95
218,876,96
218,884,97
218,892,98
218,900,99
218,908,100
218,916,101
218,923,102
218,931,103
218,939,105
218,946,106
218,954,106
218,962,107
218,834,94
218,825,93
218,831,93
218,833,93
218,836,93
218,838,93
218,836,94
218,836,94
218,837,94
218,838,94
218,838,94
218,839,95
218,840,95
218,841,95
218,841,95
218,842,95
218,843,96
218,843,96
218,844,96
218,845,96
218,845,96
218,845,96
218,846,96
218,847,96
218,848,97
218,985,189
218,988,186
218,988,187
218,995,191
218,1001,194
218,1008,198
218,1014,202
218,1021,206
218,1027,210
218,1033,214
218,916,148
218,906,141
218,895,143
218,881,135
218,873,134
218,867,133
218,861,131
218,855,129
218,849,126
218,843,124
218,837,122
218,831,120
218,825,118
218,818,116
218,813,114
218,806,112
218,801,109
218,794,107
218,789,106
218,782,103
218,777,101
218,770,99
218,764,97
218,758,95
218,752,93
218,746,91
218,740,89
218,734,86
218,728,84
218,722,82
218,716,80
218,710,78
218,667,95
218,668,96
218,664,101
218,658,101
218,657,102
218,651,101
218,646,102
218,624,78
218,613,97
218,608,92
218,600,101
218,599,83
218,599,78
218,593,86
218,591,79
218,581,76
218,579,84
218,556,90
218,550,90
218,546,92
218,535,93
218,535,95
218,525,96
218,524,97
218,508,96
218,502,98
218,495,98
218,488,99
218,480,99
218,474,100
218,466,101
218,459,101
218,452,102
218,444,103
218,438,103
218,430,104
218,423,104
218,416,105
218,409,106
218,402,106
218,394,107
218,387,107
218,380,108
218,373,108
218,366,109
218,358,110
218,351,110
218,344,111
218,337,111
218,330,112
218,323,113
218,315,113
218,308,114
218,301,114
218,294,115
218,449,69
218,451,68
218,449,68
218,449,68
220,301,606
220,302,617
220,303,618
220,297,631
220,295,632
220,295,628
220,292,637
220,294,635
220,298,638
220,300,634
220,299,635
220,300,636
220,300,637
220,300,639
220,300,640
220,300,641
220,300,642
220,300,619
220,296,621
220,297,628
220,299,633
220,302,631
220,299,634
220,292,630
220,291,630
220,290,630
220,290,630
220,289,631
220,289,631
220,288,630
220,287,631
220,286,631
220,285,631
220,284,631
220,284,631
220,283,632
220,283,632
220,282,632
220,281,632
220,280,633
220,279,633
220,279,633
220,278,633
220,277,633
220,277,634
220,276,634
220,275,633
220,274,634
220,273,634
220,273,634
220,272,634
220,271,634
220,271,635
220,270,635
223,664,74
223,658,72
223,653,67
223,648,62
223,643,57
223,638,52
223,634,46
223,629,41
223,688,89
223,684,94
223,734,97
223,742,94
223,738,95
223,735,93
223,733,92
223,737,93
223,741,92
223,744,92
223,743,93
223,751,91
223,753,90
223,749,90
223,746,94
223,746,94
223,743,95
223,745,95
223,742,99
223,743,99
223,746,99
223,745,98
223,740,95
223,741,99
223,741,102
223,744,103
223,747,102
223,749,101
223,757,101
223,758,99
223,761,98
223,758,98
223,759,99
223,762,98
223,760,99
223,761,100
223,762,100
223,763,100
223,764,100
223,765,100
223,766,101
223,767,101
223,749,97
223,750,98
223,749,98
223,753,99
223,753,99
223,752,96
223,752,96
223,752,95
223,752,95
223,753,94
223,752,95
223,753,94
223,753,94
223,753,93
223,753,93
223,752,93
223,753,93
223,752,99
223,751,98
223,751,98
223,750,98
223,750,98
223,750,98
223,750,98
223,750,98
223,754,97
223,752,97
223,753,95
223,753,95
223,751,95
223,751,95
223,751,97
223,751,97
223,751,98
223,750,98
223,753,99
223,754,98
223,755,98
223,758,99
223,755,98
223,754,97
223,752,98
223,749,97
223,750,99
223,754,100
223,757,102
223,758,101
223,758,99
223,760,100
223,760,102
223,758,101
223,759,103
223,756,102
223,755,102
223,756,103
223,755,103
223,752,101
223,755,101
223,755,101
223,754,99
223,755,99
223,757,99
223,756,100
223,754,98
223,752,99
223,753,100
223,755,99
223,755,98
223,757,98
223,754,98
223,753,97
223,753,98
223,756,99
223,755,99
223,752,99
223,746,99
223,749,99
223,748,99
223,751,98
223,752,99
223,753,98
223,753,96
223,752,94
223,754,91
223,755,90
223,756,90
223,753,89
223,754,90
223,746,90
223,749,91
223,754,91
223,752,91
223,752,91
223,752,91
223,757,89
223,755,89
223,757,89
223,750,89
223,749,89
223,748,89
223,747,88
223,747,88
223,755,90
223,757,92
223,758,94
223,759,96
223,759,97
223,757,98
223,754,97
223,754,98
223,754,96
223,756,95
223,758,96
223,753,96
223,754,95
223,761,95
223,761,95
223,759,96
226,1027,216
226,1026,216
226,1026,217
226,1026,217
226,1026,217
226,1026,217
226,1026,217
226,1025,218
226,1025,218
226,1025,218
226,1025,219
226,1025,219
226,1025,219
226,1025,219
226,1024,219
226,1025,220
226,1024,220
226,1024,221
226,1024,221
226,1245,285
226,1260,306
226,1271,315
226,1279,319
226,1285,325
226,1287,333
226,1302,333
226,1315,339
226,1321,349
226,1322,363
226,1321,364
226,1326,368
226,1333,371
226,1338,374
226,1342,378
226,1359,374
226,1369,381
226,1380,386
226,1389,390
226,1396,391
226,1432,396
226,1452,394
226,1459,399
226,1472,398
226,1472,414
226,1476,421
226,1479,425
226,1483,434
226,1486,441
226,1495,456
226,1506,459
226,1524,462
226,1543,468
226,1548,470
226,1552,483
226,1558,488
226,1559,498
226,1562,509
226,1575,508
226,1580,509
226,1595,524
226,1602,531
226,1606,535
226,1611,539
226,1609,540
226,1609,545
226,1608,545
226,1619,518
226,1625,507
226,1621,504
226,1622,502
226,1623,500
226,1623,498
226,1623,498
226,1623,499
226,1624,498
226,1624,498
226,1624,498
226,1625,497
226,1627,497
226,1625,500
226,1626,502
226,1627,502
226,1625,503
226,1625,503
226,1626,502
226,1626,501
226,1627,501
226,1627,502
226,1627,502
226,1628,502
226,1628,501
226,1628,500
226,1628,500
226,1627,501
226,1626,501
226,1617,502
226,1620,503
